Titolo Evento,Archivio TIF,Cover/Immagine (ottimizzata web),Data,Descrizione,Link Esterno,Luogo,Status,Tipo Evento
"lucca comics oresenza ",No,,,,,lucca,,cacca pipi